target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
298.0,4.0,0.0,11.0,16.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.44,0.1642
460.0,4.0,0.0,11.0,18.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.58,0.1045
72.0,4.0,0.0,11.0,23.0,0.0,2.0,1.0,1.0,0.34,0.3636,0.87,0.0
2.0,4.0,0.0,11.0,2.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.87,0.0
228.0,4.0,0.0,11.0,9.0,0.0,3.0,1.0,1.0,0.34,0.3636,0.87,0.0
187.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.51,0.1642
28.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.81,0.1343
402.0,4.0,0.0,11.0,8.0,0.0,4.0,1.0,2.0,0.34,0.3485,0.81,0.0896
120.0,4.0,0.0,11.0,11.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.67,0.19399999999999998
152.0,4.0,0.0,11.0,14.0,0.0,4.0,1.0,1.0,0.52,0.5,0.52,0.1642
433.0,4.0,0.0,11.0,18.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.63,0.1343
144.0,4.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.76,0.1343
23.0,4.0,0.0,11.0,5.0,0.0,5.0,1.0,2.0,0.38,0.3939,0.87,0.0
395.0,4.0,0.0,11.0,8.0,0.0,5.0,1.0,2.0,0.4,0.4091,0.87,0.3582
52.0,4.0,0.0,11.0,0.0,0.0,6.0,0.0,1.0,0.32,0.2879,0.45,0.3582
62.0,4.0,0.0,11.0,1.0,0.0,6.0,0.0,1.0,0.32,0.303,0.45,0.2985
8.0,4.0,0.0,11.0,4.0,0.0,6.0,0.0,1.0,0.28,0.2576,0.56,0.3284
2.0,4.0,0.0,11.0,5.0,0.0,6.0,0.0,1.0,0.26,0.2273,0.6,0.3284
34.0,4.0,0.0,11.0,7.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.6,0.2836
84.0,4.0,0.0,11.0,8.0,0.0,6.0,0.0,1.0,0.28,0.2576,0.56,0.3284
227.0,4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.32,0.303,0.53,0.2537
372.0,4.0,0.0,11.0,12.0,0.0,6.0,0.0,1.0,0.36,0.3485,0.46,0.1642
335.0,4.0,0.0,11.0,16.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.4,0.2239
334.0,4.0,0.0,11.0,17.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.4,0.1642
237.0,4.0,0.0,11.0,18.0,0.0,6.0,0.0,1.0,0.36,0.3636,0.5,0.0896
82.0,4.0,0.0,11.0,22.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.65,0.0
85.0,4.0,0.0,11.0,23.0,0.0,6.0,0.0,1.0,0.28,0.3182,0.7,0.0
90.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,2.0,0.28,0.303,0.87,0.0896
170.0,4.0,0.0,11.0,9.0,0.0,0.0,0.0,2.0,0.3,0.3182,0.75,0.0896
320.0,4.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.58,0.0896
314.0,4.0,0.0,11.0,13.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.51,0.1642
306.0,4.0,0.0,11.0,15.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.51,0.19399999999999998
347.0,4.0,0.0,11.0,16.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.55,0.2239
15.0,4.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.34,0.3636,0.87,0.0
174.0,4.0,0.0,11.0,9.0,0.0,1.0,1.0,2.0,0.34,0.3333,1.0,0.1343
179.0,4.0,0.0,11.0,12.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.67,0.0
145.0,4.0,0.0,11.0,14.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.37,0.1642
170.0,4.0,0.0,11.0,15.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.37,0.1045
295.0,4.0,0.0,11.0,16.0,0.0,1.0,1.0,1.0,0.52,0.5,0.45,0.0
204.0,4.0,0.0,11.0,20.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.71,0.0
1.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.87,0.0
3.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.87,0.0
466.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,1.0,0.32,0.3333,0.93,0.1045
191.0,4.0,0.0,11.0,9.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.87,0.0
203.0,4.0,0.0,11.0,12.0,0.0,2.0,1.0,1.0,0.52,0.5,0.52,0.1343
188.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.46,0.1045
278.0,4.0,0.0,11.0,19.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.59,0.0
108.0,4.0,0.0,11.0,22.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.87,0.0
13.0,4.0,0.0,11.0,0.0,0.0,3.0,1.0,1.0,0.36,0.3788,0.87,0.0
4.0,4.0,0.0,11.0,3.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.93,0.0
4.0,4.0,0.0,11.0,4.0,0.0,3.0,1.0,1.0,0.32,0.3485,0.87,0.0
98.0,4.0,0.0,11.0,6.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.87,0.0
180.0,4.0,0.0,11.0,12.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.1642
179.0,4.0,0.0,11.0,14.0,0.0,3.0,1.0,1.0,0.52,0.5,0.48,0.1642
281.0,4.0,0.0,11.0,16.0,0.0,3.0,1.0,1.0,0.52,0.5,0.48,0.19399999999999998
24.0,4.0,0.0,11.0,0.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.87,0.0
11.0,4.0,0.0,11.0,3.0,0.0,4.0,1.0,1.0,0.38,0.3939,0.94,0.0896
23.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,2.0,0.36,0.3485,1.0,0.1343
114.0,4.0,0.0,11.0,6.0,0.0,4.0,1.0,2.0,0.36,0.3485,1.0,0.1343
436.0,4.0,0.0,11.0,8.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.94,0.0896
211.0,4.0,0.0,11.0,9.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.94,0.1045
108.0,4.0,0.0,11.0,11.0,0.0,4.0,1.0,2.0,0.46,0.4545,0.67,0.3881
96.0,4.0,0.0,11.0,13.0,0.0,4.0,1.0,3.0,0.36,0.3333,0.81,0.3582
64.0,4.0,0.0,11.0,14.0,0.0,4.0,1.0,3.0,0.36,0.3333,0.87,0.2836
73.0,4.0,0.0,11.0,16.0,0.0,4.0,1.0,3.0,0.36,0.3485,0.81,0.2239
168.0,4.0,0.0,11.0,20.0,0.0,4.0,1.0,2.0,0.36,0.3333,0.62,0.2836
89.0,4.0,0.0,11.0,22.0,0.0,4.0,1.0,1.0,0.36,0.3333,0.53,0.2836
82.0,4.0,0.0,11.0,23.0,0.0,4.0,1.0,2.0,0.34,0.3333,0.57,0.1642
11.0,4.0,0.0,11.0,2.0,1.0,5.0,0.0,1.0,0.32,0.2879,0.57,0.2836
121.0,4.0,0.0,11.0,7.0,1.0,5.0,0.0,1.0,0.28,0.2727,0.45,0.2537
258.0,4.0,0.0,11.0,8.0,1.0,5.0,0.0,1.0,0.3,0.2727,0.42,0.3582
201.0,4.0,0.0,11.0,9.0,1.0,5.0,0.0,1.0,0.32,0.2879,0.45,0.4478
200.0,4.0,0.0,11.0,10.0,1.0,5.0,0.0,1.0,0.32,0.2727,0.42,0.5522
239.0,4.0,0.0,11.0,12.0,1.0,5.0,0.0,1.0,0.34,0.2879,0.42,0.4627
236.0,4.0,0.0,11.0,13.0,1.0,5.0,0.0,1.0,0.38,0.3939,0.37,0.5522
216.0,4.0,0.0,11.0,15.0,1.0,5.0,0.0,1.0,0.36,0.3333,0.37,0.4179
238.0,4.0,0.0,11.0,16.0,1.0,5.0,0.0,1.0,0.36,0.3333,0.34,0.3284
310.0,4.0,0.0,11.0,17.0,1.0,5.0,0.0,1.0,0.34,0.303,0.39,0.3284
73.0,4.0,0.0,11.0,23.0,1.0,5.0,0.0,1.0,0.3,0.3182,0.45,0.0896
7.0,4.0,0.0,11.0,4.0,0.0,6.0,0.0,1.0,0.2,0.2121,0.8,0.1343
7.0,4.0,0.0,11.0,6.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.75,0.1642
101.0,4.0,0.0,11.0,8.0,0.0,6.0,0.0,1.0,0.26,0.2576,0.7,0.19399999999999998
232.0,4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.34,0.3182,0.61,0.2836
361.0,4.0,0.0,11.0,16.0,0.0,6.0,0.0,1.0,0.52,0.5,0.32,0.2537
71.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.66,0.19399999999999998
57.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.57,0.1045
28.0,4.0,0.0,11.0,3.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.62,0.1343
43.0,4.0,0.0,11.0,7.0,0.0,0.0,0.0,1.0,0.34,0.3182,0.66,0.2239
241.0,4.0,0.0,11.0,10.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.44,0.3284
295.0,4.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.4,0.4179
371.0,4.0,0.0,11.0,14.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.28,0.4925
310.0,4.0,0.0,11.0,15.0,0.0,0.0,0.0,2.0,0.5,0.4848,0.42,0.3284
231.0,4.0,0.0,11.0,17.0,0.0,0.0,0.0,1.0,0.52,0.5,0.27,0.3284
157.0,4.0,0.0,11.0,19.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.29,0.3582
95.0,4.0,0.0,11.0,21.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.36,0.2537
30.0,4.0,0.0,11.0,0.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.59,0.2836
7.0,4.0,0.0,11.0,3.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.67,0.2836
322.0,4.0,0.0,11.0,7.0,0.0,1.0,1.0,1.0,0.44,0.4394,0.72,0.2537
202.0,4.0,0.0,11.0,12.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.2985
185.0,4.0,0.0,11.0,14.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.4478
519.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.2537
22.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.3582
4.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.3284
7.0,4.0,0.0,11.0,4.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.2985
28.0,4.0,0.0,11.0,5.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.68,0.2836
480.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1045
153.0,4.0,0.0,11.0,13.0,0.0,2.0,1.0,3.0,0.54,0.5152,0.6,0.2239
271.0,4.0,0.0,11.0,16.0,0.0,2.0,1.0,2.0,0.52,0.5,0.68,0.1343
451.0,4.0,0.0,11.0,17.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.19399999999999998
441.0,4.0,0.0,11.0,18.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.72,0.2836
80.0,4.0,0.0,11.0,23.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.94,0.1045
31.0,4.0,0.0,11.0,0.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.0
58.0,4.0,0.0,11.0,13.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.1343
61.0,4.0,0.0,11.0,14.0,0.0,3.0,1.0,2.0,0.46,0.4545,1.0,0.1343
233.0,4.0,0.0,11.0,17.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.88,0.19399999999999998
189.0,4.0,0.0,11.0,18.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.88,0.3881
5.0,4.0,0.0,11.0,2.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.82,0.2239
4.0,4.0,0.0,11.0,4.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.62,0.4179
22.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,3.0,0.34,0.303,0.71,0.3284
124.0,4.0,0.0,11.0,13.0,0.0,4.0,1.0,2.0,0.34,0.303,0.49,0.4478
195.0,4.0,0.0,11.0,16.0,0.0,4.0,1.0,1.0,0.32,0.2879,0.39,0.4179
307.0,4.0,0.0,11.0,18.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.39,0.19399999999999998
116.0,4.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.3,0.2879,0.42,0.2537
30.0,4.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,0.26,0.2576,0.48,0.1642
216.0,4.0,0.0,11.0,7.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.1642
375.0,4.0,0.0,11.0,8.0,0.0,5.0,1.0,1.0,0.22,0.2273,0.44,0.19399999999999998
177.0,4.0,0.0,11.0,13.0,0.0,5.0,1.0,1.0,0.34,0.3182,0.31,0.2239
154.0,4.0,0.0,11.0,14.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.31,0.1343
178.0,4.0,0.0,11.0,15.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.29,0.1343
328.0,4.0,0.0,11.0,18.0,0.0,5.0,1.0,1.0,0.3,0.303,0.36,0.1642
59.0,4.0,0.0,11.0,23.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.6,0.1343
15.0,4.0,0.0,11.0,3.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.48,0.2537
92.0,4.0,0.0,11.0,8.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.56,0.2537
142.0,4.0,0.0,11.0,9.0,0.0,6.0,0.0,1.0,0.28,0.2576,0.52,0.2985
233.0,4.0,0.0,11.0,11.0,0.0,6.0,0.0,1.0,0.36,0.3788,0.4,0.0
363.0,4.0,0.0,11.0,13.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.3,0.2836
349.0,4.0,0.0,11.0,14.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.32,0.2985
232.0,4.0,0.0,11.0,17.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.4,0.19399999999999998
65.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.71,0.2836
369.0,4.0,0.0,11.0,13.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.6,0.19399999999999998
306.0,4.0,0.0,11.0,16.0,0.0,0.0,0.0,2.0,0.52,0.5,0.63,0.1343
145.0,4.0,0.0,11.0,18.0,0.0,0.0,0.0,2.0,0.54,0.5152,0.64,0.19399999999999998
157.0,4.0,0.0,11.0,19.0,0.0,0.0,0.0,2.0,0.5,0.4848,0.72,0.1045
113.0,4.0,0.0,11.0,20.0,0.0,0.0,0.0,2.0,0.52,0.5,0.68,0.1045
28.0,4.0,0.0,11.0,23.0,0.0,0.0,0.0,3.0,0.46,0.4545,0.88,0.0896
3.0,4.0,0.0,11.0,2.0,0.0,1.0,1.0,3.0,0.44,0.4394,1.0,0.19399999999999998
391.0,4.0,0.0,11.0,8.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.94,0.0
162.0,4.0,0.0,11.0,12.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.77,0.1343
33.0,4.0,0.0,11.0,23.0,0.0,1.0,1.0,3.0,0.4,0.4091,0.87,0.1642
6.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,3.0,0.4,0.4091,0.94,0.1343
6.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,3.0,0.38,0.3939,1.0,0.1045
3.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,3.0,0.38,0.3939,1.0,0.1045
64.0,4.0,0.0,11.0,6.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.94,0.1045
52.0,4.0,0.0,11.0,10.0,0.0,2.0,1.0,3.0,0.4,0.4091,0.94,0.0
21.0,4.0,0.0,11.0,12.0,0.0,2.0,1.0,3.0,0.4,0.4091,1.0,0.0896
34.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,3.0,0.44,0.4394,0.94,0.0
165.0,4.0,0.0,11.0,17.0,0.0,2.0,1.0,3.0,0.44,0.4394,1.0,0.0896
148.0,4.0,0.0,11.0,18.0,0.0,2.0,1.0,3.0,0.44,0.4394,1.0,0.0
8.0,4.0,0.0,11.0,1.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.94,0.2985
3.0,4.0,0.0,11.0,3.0,0.0,3.0,1.0,3.0,0.5,0.4848,0.94,0.3582
17.0,4.0,0.0,11.0,5.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.19399999999999998
69.0,4.0,0.0,11.0,6.0,0.0,3.0,1.0,2.0,0.44,0.4394,1.0,0.0
323.0,4.0,0.0,11.0,8.0,0.0,3.0,1.0,2.0,0.48,0.4697,0.94,0.1045
167.0,4.0,0.0,11.0,9.0,0.0,3.0,1.0,2.0,0.52,0.5,0.94,0.19399999999999998
207.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,2.0,0.42,0.4242,0.54,0.4478
66.0,4.0,0.0,11.0,21.0,0.0,3.0,1.0,1.0,0.36,0.3182,0.57,0.4627
11.0,4.0,0.0,11.0,5.0,1.0,4.0,0.0,1.0,0.3,0.3182,0.61,0.1045
6.0,4.0,0.0,11.0,6.0,1.0,4.0,0.0,1.0,0.3,0.3182,0.61,0.0896
40.0,4.0,0.0,11.0,7.0,1.0,4.0,0.0,1.0,0.26,0.2727,0.75,0.1045
46.0,4.0,0.0,11.0,8.0,1.0,4.0,0.0,1.0,0.3,0.3182,0.65,0.0896
98.0,4.0,0.0,11.0,10.0,1.0,4.0,0.0,1.0,0.36,0.3788,0.57,0.0
37.0,4.0,0.0,11.0,18.0,1.0,4.0,0.0,1.0,0.42,0.4242,0.5,0.0896
28.0,4.0,0.0,11.0,19.0,1.0,4.0,0.0,1.0,0.4,0.4091,0.54,0.1045
29.0,4.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.76,0.1642
2.0,4.0,0.0,11.0,3.0,0.0,5.0,1.0,1.0,0.28,0.2879,0.75,0.1045
13.0,4.0,0.0,11.0,6.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.81,0.1045
35.0,4.0,0.0,11.0,7.0,0.0,5.0,1.0,1.0,0.26,0.303,0.81,0.0
272.0,4.0,0.0,11.0,14.0,0.0,5.0,1.0,1.0,0.52,0.5,0.39,0.2239
153.0,4.0,0.0,11.0,18.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.44,0.0896
95.0,4.0,0.0,11.0,20.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.58,0.0896
141.0,4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.36,0.3788,0.81,0.0
314.0,4.0,0.0,11.0,15.0,0.0,6.0,0.0,2.0,0.5,0.4848,0.42,0.1045
69.0,4.0,0.0,11.0,23.0,0.0,6.0,0.0,1.0,0.36,0.3788,0.81,0.0
46.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.36,0.3788,0.81,0.0
44.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.36,0.3788,0.81,0.0
5.0,4.0,0.0,11.0,5.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.87,0.19399999999999998
23.0,4.0,0.0,11.0,7.0,0.0,0.0,0.0,1.0,0.38,0.3939,0.87,0.2239
42.0,4.0,0.0,11.0,8.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.82,0.2985
240.0,4.0,0.0,11.0,11.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.63,0.3582
204.0,4.0,0.0,11.0,17.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.56,0.19399999999999998
155.0,4.0,0.0,11.0,18.0,0.0,0.0,0.0,1.0,0.5,0.4848,0.63,0.1642
34.0,4.0,0.0,11.0,5.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.87,0.0
277.0,4.0,0.0,11.0,7.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.88,0.0
407.0,4.0,0.0,11.0,8.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.94,0.0
118.0,4.0,0.0,11.0,11.0,0.0,1.0,1.0,2.0,0.52,0.5,0.68,0.1045
162.0,4.0,0.0,11.0,13.0,0.0,1.0,1.0,2.0,0.58,0.5455,0.56,0.0
143.0,4.0,0.0,11.0,14.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.56,0.0
109.0,4.0,0.0,11.0,22.0,0.0,1.0,1.0,2.0,0.52,0.5,0.83,0.1045
46.0,4.0,0.0,11.0,23.0,0.0,1.0,1.0,2.0,0.52,0.5,0.83,0.1343
22.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,0.52,0.5,0.83,0.0
342.0,4.0,0.0,11.0,7.0,0.0,2.0,1.0,1.0,0.52,0.5,0.77,0.2239
53.0,4.0,0.0,11.0,23.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.76,0.3881
24.0,4.0,0.0,11.0,0.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.62,0.4179
8.0,4.0,0.0,11.0,1.0,0.0,3.0,1.0,1.0,0.34,0.303,0.66,0.3284
22.0,4.0,0.0,11.0,5.0,0.0,3.0,1.0,1.0,0.28,0.2727,0.81,0.19399999999999998
122.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,1.0,0.38,0.3939,0.54,0.2985
115.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.46,0.3284
380.0,4.0,0.0,11.0,17.0,0.0,3.0,1.0,2.0,0.34,0.303,0.49,0.3284
376.0,4.0,0.0,11.0,18.0,0.0,3.0,1.0,1.0,0.34,0.303,0.49,0.3284
279.0,4.0,0.0,11.0,19.0,0.0,3.0,1.0,2.0,0.32,0.303,0.57,0.2836
190.0,4.0,0.0,11.0,20.0,0.0,3.0,1.0,2.0,0.32,0.303,0.57,0.2836
10.0,4.0,0.0,12.0,1.0,0.0,4.0,1.0,1.0,0.26,0.2424,0.6,0.2836
201.0,4.0,0.0,12.0,16.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.4,0.19399999999999998
190.0,4.0,0.0,12.0,20.0,0.0,4.0,1.0,1.0,0.34,0.3485,0.46,0.1045
104.0,4.0,0.0,12.0,22.0,0.0,4.0,1.0,1.0,0.3,0.3333,0.61,0.0
38.0,4.0,0.0,12.0,0.0,0.0,5.0,1.0,1.0,0.26,0.2879,0.7,0.0896
10.0,4.0,0.0,12.0,2.0,0.0,5.0,1.0,1.0,0.24,0.2879,0.75,0.0
170.0,4.0,0.0,12.0,14.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.44,0.1045
11.0,4.0,0.0,12.0,6.0,0.0,6.0,0.0,1.0,0.24,0.2576,0.65,0.1045
358.0,4.0,0.0,12.0,12.0,0.0,6.0,0.0,1.0,0.36,0.3788,0.5,0.0
305.0,4.0,0.0,12.0,16.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.46,0.0
41.0,4.0,0.0,12.0,3.0,0.0,0.0,0.0,1.0,0.28,0.3182,0.75,0.0
4.0,4.0,0.0,12.0,5.0,0.0,0.0,0.0,1.0,0.26,0.303,0.81,0.0
4.0,4.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,0.24,0.2879,0.93,0.0
55.0,4.0,0.0,12.0,8.0,0.0,0.0,0.0,1.0,0.26,0.303,0.87,0.0
216.0,4.0,0.0,12.0,10.0,0.0,0.0,0.0,1.0,0.32,0.3333,0.81,0.1343
329.0,4.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.81,0.1642
330.0,4.0,0.0,12.0,16.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.58,0.2239
124.0,4.0,0.0,12.0,20.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.76,0.1343
72.0,4.0,0.0,12.0,21.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.81,0.1045
24.0,4.0,0.0,12.0,0.0,0.0,1.0,1.0,1.0,0.32,0.3333,0.87,0.0896
90.0,4.0,0.0,12.0,6.0,0.0,1.0,1.0,1.0,0.3,0.3182,0.93,0.0896
283.0,4.0,0.0,12.0,7.0,0.0,1.0,1.0,1.0,0.32,0.3485,0.9,0.0
171.0,4.0,0.0,12.0,13.0,0.0,1.0,1.0,2.0,0.42,0.4242,0.71,0.0896
248.0,4.0,0.0,12.0,16.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.63,0.0896
62.0,4.0,0.0,12.0,23.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.88,0.1343
3.0,4.0,0.0,12.0,3.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.87,0.19399999999999998
234.0,4.0,0.0,12.0,7.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.94,0.19399999999999998
71.0,4.0,0.0,12.0,13.0,0.0,2.0,1.0,3.0,0.46,0.4545,1.0,0.19399999999999998
88.0,4.0,0.0,12.0,16.0,0.0,2.0,1.0,3.0,0.46,0.4545,1.0,0.2537
13.0,4.0,0.0,12.0,1.0,0.0,3.0,1.0,2.0,0.46,0.4545,1.0,0.2537
3.0,4.0,0.0,12.0,3.0,0.0,3.0,1.0,3.0,0.46,0.4545,1.0,0.2239
1.0,4.0,0.0,12.0,4.0,0.0,3.0,1.0,3.0,0.46,0.4545,1.0,0.1642
7.0,4.0,0.0,12.0,1.0,0.0,4.0,1.0,1.0,0.26,0.2273,0.81,0.3582
71.0,4.0,0.0,12.0,6.0,0.0,4.0,1.0,1.0,0.22,0.2121,0.55,0.2836
106.0,4.0,0.0,12.0,11.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.52,0.2537
208.0,4.0,0.0,12.0,16.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.45,0.19399999999999998
331.0,4.0,0.0,12.0,17.0,0.0,4.0,1.0,1.0,0.3,0.3182,0.49,0.1045
318.0,4.0,0.0,12.0,18.0,0.0,4.0,1.0,1.0,0.28,0.2727,0.52,0.2239
232.0,4.0,0.0,12.0,19.0,0.0,4.0,1.0,1.0,0.26,0.2727,0.56,0.1045
92.0,4.0,0.0,12.0,22.0,0.0,4.0,1.0,1.0,0.26,0.2727,0.65,0.1343
61.0,4.0,0.0,12.0,23.0,0.0,4.0,1.0,1.0,0.24,0.2576,0.7,0.1045
34.0,4.0,0.0,12.0,0.0,0.0,5.0,1.0,1.0,0.24,0.2879,0.65,0.0
14.0,4.0,0.0,12.0,1.0,0.0,5.0,1.0,1.0,0.24,0.2879,0.65,0.0
2.0,4.0,0.0,12.0,4.0,0.0,5.0,1.0,1.0,0.22,0.2727,0.8,0.0
126.0,4.0,0.0,12.0,10.0,0.0,5.0,1.0,2.0,0.3,0.303,0.7,0.1642
199.0,4.0,0.0,12.0,19.0,0.0,5.0,1.0,1.0,0.34,0.3636,0.61,0.0
140.0,4.0,0.0,12.0,21.0,0.0,5.0,1.0,1.0,0.3,0.3333,0.75,0.0
