target,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
117.0,3.0,0.0,9.0,6.0,0.0,3.0,1.0,2.0,0.54,0.5152,1.0,0.19399999999999998
462.0,3.0,0.0,9.0,8.0,0.0,3.0,1.0,2.0,0.54,0.5152,1.0,0.1045
181.0,3.0,0.0,9.0,13.0,0.0,3.0,1.0,2.0,0.66,0.6212,0.74,0.1642
536.0,3.0,0.0,9.0,17.0,0.0,3.0,1.0,3.0,0.66,0.6212,0.74,0.1642
127.0,3.0,0.0,9.0,22.0,0.0,3.0,1.0,2.0,0.62,0.5455,0.94,0.0
563.0,3.0,0.0,9.0,17.0,0.0,4.0,1.0,2.0,0.66,0.6061,0.78,0.0896
113.0,3.0,0.0,9.0,23.0,0.0,4.0,1.0,2.0,0.62,0.5455,0.94,0.0
35.0,4.0,0.0,9.0,10.0,0.0,5.0,1.0,3.0,0.62,0.5152,1.0,0.1045
61.0,4.0,0.0,9.0,15.0,0.0,5.0,1.0,3.0,0.62,0.5455,0.94,0.1045
99.0,4.0,0.0,9.0,17.0,0.0,5.0,1.0,2.0,0.6,0.5,1.0,0.0
46.0,4.0,0.0,9.0,7.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.88,0.1045
175.0,4.0,0.0,9.0,9.0,0.0,6.0,0.0,2.0,0.6,0.5455,0.88,0.0896
426.0,4.0,0.0,9.0,17.0,0.0,6.0,0.0,1.0,0.66,0.6212,0.74,0.1045
3.0,4.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,0.6,0.5455,0.88,0.0896
404.0,4.0,0.0,9.0,18.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.74,0.0
187.0,4.0,0.0,9.0,13.0,0.0,1.0,1.0,2.0,0.7,0.6667,0.74,0.1642
313.0,4.0,0.0,9.0,16.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.1642
8.0,4.0,0.0,9.0,4.0,0.0,2.0,1.0,3.0,0.62,0.5455,0.94,0.0896
427.0,4.0,0.0,9.0,8.0,0.0,2.0,1.0,2.0,0.64,0.5758,0.89,0.1045
205.0,4.0,0.0,9.0,15.0,0.0,2.0,1.0,2.0,0.68,0.6364,0.83,0.0896
530.0,4.0,0.0,9.0,17.0,0.0,2.0,1.0,2.0,0.66,0.5909,0.89,0.19399999999999998
93.0,4.0,0.0,9.0,23.0,0.0,2.0,1.0,1.0,0.6,0.5455,0.88,0.0896
36.0,4.0,0.0,9.0,0.0,0.0,3.0,1.0,1.0,0.6,0.5455,0.88,0.0
155.0,4.0,0.0,9.0,9.0,0.0,3.0,1.0,3.0,0.62,0.5455,0.94,0.2239
181.0,4.0,0.0,9.0,15.0,0.0,3.0,1.0,1.0,0.7,0.6515,0.7,0.1343
372.0,4.0,0.0,9.0,19.0,0.0,3.0,1.0,3.0,0.66,0.6061,0.83,0.2537
127.0,4.0,0.0,9.0,10.0,0.0,4.0,1.0,1.0,0.64,0.6061,0.65,0.19399999999999998
195.0,4.0,0.0,9.0,12.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.61,0.1642
175.0,4.0,0.0,9.0,22.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.68,0.0
15.0,4.0,0.0,9.0,2.0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.1045
98.0,4.0,0.0,9.0,6.0,0.0,5.0,1.0,1.0,0.52,0.5,0.83,0.2239
237.0,4.0,0.0,9.0,9.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.73,0.19399999999999998
168.0,4.0,0.0,9.0,10.0,0.0,5.0,1.0,1.0,0.6,0.6061,0.64,0.0
254.0,4.0,0.0,9.0,12.0,0.0,5.0,1.0,2.0,0.64,0.6212,0.57,0.19399999999999998
266.0,4.0,0.0,9.0,14.0,0.0,5.0,1.0,2.0,0.64,0.6212,0.47,0.2985
245.0,4.0,0.0,9.0,15.0,0.0,5.0,1.0,1.0,0.64,0.6212,0.5,0.2836
511.0,4.0,0.0,9.0,18.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.49,0.3582
230.0,4.0,0.0,9.0,20.0,0.0,5.0,1.0,1.0,0.54,0.5152,0.52,0.2836
5.0,4.0,0.0,10.0,5.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.62,0.2985
121.0,4.0,0.0,10.0,10.0,0.0,6.0,0.0,3.0,0.4,0.4091,0.76,0.3582
47.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.36,0.3333,0.93,0.2985
29.0,4.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.34,0.3333,0.76,0.19399999999999998
162.0,4.0,0.0,10.0,19.0,0.0,0.0,0.0,2.0,0.38,0.3939,0.76,0.1642
25.0,4.0,0.0,10.0,23.0,0.0,0.0,0.0,1.0,0.36,0.3636,0.81,0.0896
7.0,4.0,0.0,10.0,3.0,0.0,1.0,1.0,1.0,0.36,0.3788,0.81,0.0
8.0,4.0,0.0,10.0,4.0,0.0,1.0,1.0,1.0,0.34,0.3485,0.87,0.1045
101.0,4.0,0.0,10.0,10.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.66,0.1045
138.0,4.0,0.0,10.0,21.0,0.0,1.0,1.0,2.0,0.4,0.4091,0.82,0.0
3.0,4.0,0.0,10.0,2.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.87,0.0
309.0,4.0,0.0,10.0,7.0,0.0,2.0,1.0,1.0,0.42,0.4242,0.82,0.2836
43.0,4.0,0.0,10.0,0.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.77,0.1343
117.0,4.0,0.0,10.0,6.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.82,0.1045
190.0,4.0,0.0,10.0,14.0,0.0,3.0,1.0,1.0,0.64,0.6212,0.41,0.2836
246.0,4.0,0.0,10.0,20.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.1642
201.0,4.0,0.0,10.0,21.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.82,0.1045
302.0,4.0,0.0,10.0,7.0,0.0,4.0,1.0,1.0,0.42,0.4242,0.62,0.19399999999999998
219.0,4.0,0.0,10.0,15.0,0.0,4.0,1.0,1.0,0.58,0.5455,0.46,0.1343
343.0,4.0,0.0,10.0,19.0,0.0,4.0,1.0,1.0,0.52,0.5,0.59,0.1045
148.0,4.0,0.0,10.0,22.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.82,0.0
27.0,4.0,0.0,10.0,5.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.82,0.0
563.0,4.0,0.0,10.0,17.0,0.0,5.0,1.0,1.0,0.6,0.6212,0.56,0.2537
22.0,4.0,0.0,10.0,6.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.94,0.0
337.0,4.0,0.0,10.0,10.0,0.0,6.0,0.0,1.0,0.52,0.5,0.77,0.0
15.0,4.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.88,0.0
107.0,4.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,0.46,0.4545,0.88,0.0
423.0,4.0,0.0,10.0,11.0,0.0,0.0,0.0,1.0,0.62,0.6212,0.53,0.0896
193.0,4.0,0.0,10.0,20.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.1045
173.0,4.0,0.0,10.0,21.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.83,0.1045
152.0,4.0,0.0,10.0,22.0,0.0,0.0,0.0,2.0,0.52,0.5,0.94,0.0
34.0,4.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.48,0.4697,0.88,0.0
352.0,4.0,0.0,10.0,7.0,0.0,2.0,1.0,2.0,0.52,0.5,0.88,0.0896
175.0,4.0,0.0,10.0,15.0,0.0,2.0,1.0,2.0,0.6,0.5758,0.78,0.1642
318.0,4.0,0.0,10.0,19.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.83,0.2239
175.0,4.0,0.0,10.0,21.0,0.0,2.0,1.0,2.0,0.58,0.5455,0.78,0.19399999999999998
2.0,4.0,0.0,10.0,2.0,0.0,3.0,1.0,2.0,0.56,0.5303,0.83,0.2836
101.0,4.0,0.0,10.0,13.0,0.0,3.0,1.0,3.0,0.54,0.5152,0.88,0.2239
15.0,4.0,0.0,10.0,0.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.94,0.1343
52.0,4.0,0.0,10.0,6.0,0.0,4.0,1.0,3.0,0.54,0.5152,1.0,0.0896
109.0,4.0,0.0,10.0,9.0,0.0,4.0,1.0,3.0,0.56,0.5303,1.0,0.1045
69.0,4.0,0.0,10.0,10.0,0.0,4.0,1.0,3.0,0.56,0.5303,1.0,0.1343
105.0,4.0,0.0,10.0,12.0,0.0,4.0,1.0,2.0,0.62,0.5606,0.88,0.0
479.0,4.0,0.0,10.0,17.0,0.0,4.0,1.0,3.0,0.62,0.5758,0.83,0.2537
205.0,4.0,0.0,10.0,19.0,0.0,4.0,1.0,2.0,0.62,0.5758,0.83,0.1642
7.0,4.0,0.0,10.0,3.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.94,0.1343
147.0,4.0,0.0,10.0,7.0,0.0,5.0,1.0,3.0,0.56,0.5303,0.88,0.19399999999999998
87.0,4.0,0.0,10.0,11.0,0.0,5.0,1.0,3.0,0.52,0.5,0.88,0.1642
481.0,4.0,0.0,10.0,17.0,0.0,5.0,1.0,1.0,0.58,0.5455,0.46,0.4179
196.0,4.0,0.0,10.0,20.0,0.0,5.0,1.0,1.0,0.52,0.5,0.42,0.19399999999999998
143.0,4.0,0.0,10.0,22.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.59,0.2239
56.0,4.0,0.0,10.0,2.0,0.0,6.0,0.0,1.0,0.46,0.4545,0.59,0.19399999999999998
20.0,4.0,0.0,10.0,6.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.71,0.0
394.0,4.0,0.0,10.0,13.0,0.0,6.0,0.0,1.0,0.6,0.6212,0.35,0.4627
7.0,4.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.54,0.1642
99.0,4.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.62,0.19399999999999998
444.0,4.0,0.0,10.0,12.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.35,0.2537
466.0,4.0,0.0,10.0,16.0,0.0,0.0,0.0,1.0,0.6,0.6212,0.46,0.3881
328.0,4.0,0.0,10.0,18.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.49,0.4478
102.0,4.0,0.0,10.0,21.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.52,0.3881
17.0,4.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.54,0.3881
2.0,4.0,0.0,10.0,3.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.49,0.19399999999999998
5.0,4.0,0.0,10.0,4.0,0.0,1.0,1.0,1.0,0.52,0.5,0.59,0.1642
29.0,4.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.63,0.2985
135.0,4.0,0.0,10.0,10.0,0.0,1.0,1.0,1.0,0.52,0.5,0.45,0.1642
166.0,4.0,0.0,10.0,14.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.49,0.19399999999999998
302.0,4.0,0.0,10.0,16.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.56,0.2537
229.0,4.0,0.0,10.0,20.0,0.0,1.0,1.0,1.0,0.52,0.5,0.77,0.1045
31.0,4.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.82,0.0
625.0,4.0,0.0,10.0,17.0,0.0,2.0,1.0,1.0,0.6,0.6061,0.6,0.1343
3.0,4.0,0.0,10.0,4.0,0.0,3.0,1.0,3.0,0.5,0.4848,0.94,0.19399999999999998
31.0,4.0,0.0,10.0,6.0,0.0,3.0,1.0,3.0,0.52,0.5,0.83,0.2537
85.0,4.0,0.0,10.0,21.0,0.0,3.0,1.0,2.0,0.58,0.5455,0.94,0.1343
26.0,4.0,0.0,10.0,0.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.94,0.2985
15.0,4.0,0.0,10.0,1.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.88,0.3582
223.0,4.0,0.0,10.0,9.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.67,0.5821
50.0,4.0,0.0,10.0,0.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.2537
402.0,4.0,0.0,10.0,8.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.19399999999999998
222.0,4.0,0.0,10.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.58,0.1343
524.0,4.0,0.0,10.0,17.0,0.0,5.0,1.0,2.0,0.46,0.4545,0.51,0.2537
8.0,4.0,0.0,10.0,4.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.66,0.0896
236.0,4.0,0.0,10.0,10.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.62,0.1045
310.0,4.0,0.0,10.0,14.0,0.0,6.0,0.0,2.0,0.48,0.4697,0.48,0.2239
382.0,4.0,0.0,10.0,15.0,0.0,6.0,0.0,1.0,0.48,0.4697,0.51,0.2239
335.0,4.0,0.0,10.0,18.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.54,0.0896
220.0,4.0,0.0,10.0,19.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.67,0.0
157.0,4.0,0.0,10.0,21.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.76,0.0
108.0,4.0,0.0,10.0,23.0,0.0,6.0,0.0,1.0,0.38,0.3939,0.82,0.0
21.0,4.0,0.0,10.0,7.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.0896
289.0,4.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.71,0.0896
387.0,4.0,0.0,10.0,15.0,0.0,0.0,0.0,1.0,0.52,0.5,0.52,0.1642
144.0,4.0,0.0,10.0,20.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.72,0.0896
99.0,4.0,0.0,10.0,21.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.72,0.0896
285.0,4.0,0.0,10.0,7.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.94,0.1045
206.0,4.0,0.0,10.0,14.0,0.0,1.0,1.0,2.0,0.54,0.5152,0.64,0.19399999999999998
177.0,4.0,0.0,10.0,15.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.6,0.1642
486.0,4.0,0.0,10.0,18.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.6,0.0896
98.0,4.0,0.0,10.0,6.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.82,0.1045
518.0,4.0,0.0,10.0,18.0,0.0,2.0,1.0,1.0,0.52,0.5,0.42,0.1045
248.0,4.0,0.0,10.0,20.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.67,0.1045
32.0,4.0,0.0,10.0,0.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.72,0.19399999999999998
3.0,4.0,0.0,10.0,2.0,0.0,3.0,1.0,1.0,0.44,0.4394,0.67,0.1642
21.0,4.0,0.0,10.0,5.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.71,0.2239
453.0,4.0,0.0,10.0,18.0,0.0,3.0,1.0,1.0,0.52,0.5,0.77,0.1642
157.0,4.0,0.0,10.0,21.0,0.0,3.0,1.0,2.0,0.52,0.5,0.77,0.0
15.0,4.0,0.0,10.0,5.0,0.0,4.0,1.0,3.0,0.48,0.4697,0.88,0.0896
316.0,4.0,0.0,10.0,8.0,0.0,4.0,1.0,3.0,0.48,0.4697,0.88,0.19399999999999998
219.0,4.0,0.0,10.0,19.0,0.0,4.0,1.0,2.0,0.44,0.4394,0.67,0.4627
168.0,4.0,0.0,10.0,11.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.5,0.2239
213.0,4.0,0.0,10.0,12.0,0.0,5.0,1.0,2.0,0.38,0.3939,0.4,0.1642
50.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.87,0.2836
80.0,4.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,0.26,0.2576,0.7,0.2239
147.0,4.0,0.0,10.0,9.0,0.0,0.0,0.0,1.0,0.3,0.2879,0.65,0.2537
345.0,4.0,0.0,10.0,13.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.43,0.2239
320.0,4.0,0.0,10.0,16.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.32,0.1343
213.0,4.0,0.0,10.0,18.0,0.0,0.0,0.0,1.0,0.36,0.3485,0.4,0.1343
23.0,4.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,0.26,0.303,0.87,0.0
105.0,4.0,0.0,10.0,10.0,0.0,1.0,1.0,2.0,0.36,0.3485,0.57,0.1642
422.0,4.0,0.0,10.0,18.0,0.0,1.0,1.0,1.0,0.4,0.4091,0.66,0.0896
11.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,1.0,0.36,0.3485,0.81,0.1343
144.0,4.0,0.0,11.0,11.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.71,0.1343
189.0,4.0,0.0,11.0,12.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.55,0.1642
172.0,4.0,0.0,11.0,14.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.45,0.1642
266.0,4.0,0.0,11.0,16.0,0.0,3.0,1.0,1.0,0.48,0.4697,0.51,0.1045
479.0,4.0,0.0,11.0,18.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.71,0.1642
28.0,4.0,0.0,11.0,5.0,0.0,4.0,1.0,1.0,0.32,0.3333,0.81,0.1343
254.0,4.0,0.0,11.0,9.0,0.0,5.0,1.0,2.0,0.42,0.4242,0.71,0.4627
62.0,4.0,0.0,11.0,1.0,0.0,6.0,0.0,1.0,0.32,0.303,0.45,0.2985
34.0,4.0,0.0,11.0,7.0,0.0,6.0,0.0,1.0,0.26,0.2424,0.6,0.2836
227.0,4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.32,0.303,0.53,0.2537
386.0,4.0,0.0,11.0,14.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.35,0.1343
29.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.26,0.303,0.81,0.0
16.0,4.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,0.26,0.2879,0.81,0.0896
185.0,4.0,0.0,11.0,18.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.71,0.1045
128.0,4.0,0.0,11.0,11.0,0.0,1.0,1.0,1.0,0.42,0.4242,0.77,0.1045
425.0,4.0,0.0,11.0,18.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.59,0.1045
1.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.87,0.0
3.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,1.0,0.32,0.3485,0.87,0.0
203.0,4.0,0.0,11.0,12.0,0.0,2.0,1.0,1.0,0.52,0.5,0.52,0.1343
48.0,4.0,0.0,11.0,23.0,0.0,2.0,1.0,1.0,0.36,0.3788,0.81,0.0
219.0,4.0,0.0,11.0,9.0,0.0,3.0,1.0,1.0,0.34,0.3636,0.93,0.0
105.0,4.0,0.0,11.0,10.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.76,0.1045
167.0,4.0,0.0,11.0,13.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.1642
151.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,1.0,0.52,0.5,0.45,0.2239
161.0,4.0,0.0,11.0,21.0,0.0,3.0,1.0,1.0,0.4,0.4091,0.87,0.0
5.0,4.0,0.0,11.0,2.0,0.0,4.0,1.0,2.0,0.38,0.3939,0.94,0.0
62.0,4.0,0.0,11.0,15.0,0.0,4.0,1.0,3.0,0.36,0.3333,0.81,0.2985
136.0,4.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.36,0.3333,0.57,0.2537
19.0,4.0,0.0,11.0,1.0,1.0,5.0,0.0,1.0,0.32,0.303,0.57,0.3284
6.0,4.0,0.0,11.0,3.0,1.0,5.0,0.0,1.0,0.3,0.2879,0.61,0.19399999999999998
8.0,4.0,0.0,11.0,4.0,1.0,5.0,0.0,1.0,0.3,0.2879,0.61,0.19399999999999998
239.0,4.0,0.0,11.0,12.0,1.0,5.0,0.0,1.0,0.34,0.2879,0.42,0.4627
7.0,4.0,0.0,11.0,4.0,0.0,6.0,0.0,1.0,0.2,0.2121,0.8,0.1343
27.0,4.0,0.0,11.0,7.0,0.0,6.0,0.0,1.0,0.22,0.2273,0.75,0.19399999999999998
361.0,4.0,0.0,11.0,16.0,0.0,6.0,0.0,1.0,0.52,0.5,0.32,0.2537
171.0,4.0,0.0,11.0,19.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.5,0.2537
73.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.58,0.19399999999999998
6.0,4.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,0.36,0.3485,0.62,0.1343
135.0,4.0,0.0,11.0,9.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.54,0.2836
241.0,4.0,0.0,11.0,10.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.44,0.3284
203.0,4.0,0.0,11.0,13.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.49,0.3881
315.0,4.0,0.0,11.0,16.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.46,0.4179
489.0,4.0,0.0,11.0,18.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.56,0.2836
22.0,4.0,0.0,11.0,0.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.3582
15.0,4.0,0.0,11.0,2.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.2537
7.0,4.0,0.0,11.0,4.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.2985
480.0,4.0,0.0,11.0,8.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.68,0.1045
191.0,4.0,0.0,11.0,15.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.6,0.1343
128.0,4.0,0.0,11.0,22.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.88,0.1045
31.0,4.0,0.0,11.0,0.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.0
10.0,4.0,0.0,11.0,2.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.1045
13.0,4.0,0.0,11.0,5.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.1045
66.0,4.0,0.0,11.0,15.0,0.0,3.0,1.0,3.0,0.48,0.4697,0.94,0.1045
5.0,4.0,0.0,11.0,1.0,0.0,4.0,1.0,2.0,0.42,0.4242,0.82,0.1642
4.0,4.0,0.0,11.0,4.0,0.0,4.0,1.0,2.0,0.4,0.4091,0.62,0.4179
81.0,4.0,0.0,11.0,10.0,0.0,4.0,1.0,2.0,0.34,0.303,0.61,0.3284
399.0,4.0,0.0,11.0,17.0,0.0,4.0,1.0,1.0,0.32,0.2879,0.42,0.3881
307.0,4.0,0.0,11.0,18.0,0.0,4.0,1.0,1.0,0.32,0.3182,0.39,0.19399999999999998
58.0,4.0,0.0,11.0,23.0,0.0,4.0,1.0,1.0,0.26,0.2576,0.52,0.2239
71.0,4.0,0.0,11.0,6.0,0.0,5.0,1.0,1.0,0.22,0.2576,0.44,0.0896
178.0,4.0,0.0,11.0,15.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.29,0.1343
349.0,4.0,0.0,11.0,14.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.32,0.2985
382.0,4.0,0.0,11.0,15.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.41,0.19399999999999998
232.0,4.0,0.0,11.0,17.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.4,0.19399999999999998
182.0,4.0,0.0,11.0,19.0,0.0,6.0,0.0,2.0,0.34,0.3333,0.71,0.1343
84.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.62,0.2537
56.0,4.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.62,0.2836
4.0,4.0,0.0,11.0,5.0,0.0,0.0,0.0,2.0,0.42,0.4242,0.67,0.2836
40.0,4.0,0.0,11.0,22.0,0.0,0.0,0.0,3.0,0.46,0.4545,0.88,0.0896
246.0,4.0,0.0,11.0,7.0,0.0,1.0,1.0,2.0,0.46,0.4545,0.94,0.1642
134.0,4.0,0.0,11.0,13.0,0.0,1.0,1.0,2.0,0.5,0.4848,0.77,0.1343
137.0,4.0,0.0,11.0,19.0,0.0,1.0,1.0,3.0,0.4,0.4091,0.94,0.19399999999999998
33.0,4.0,0.0,11.0,23.0,0.0,1.0,1.0,3.0,0.4,0.4091,0.87,0.1642
6.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,3.0,0.4,0.4091,0.94,0.1343
3.0,4.0,0.0,11.0,3.0,0.0,2.0,1.0,3.0,0.38,0.3939,1.0,0.1045
32.0,4.0,0.0,11.0,11.0,0.0,2.0,1.0,3.0,0.4,0.4091,0.94,0.1343
165.0,4.0,0.0,11.0,17.0,0.0,2.0,1.0,3.0,0.44,0.4394,1.0,0.0896
90.0,4.0,0.0,11.0,21.0,0.0,2.0,1.0,2.0,0.46,0.4545,1.0,0.2537
87.0,4.0,0.0,11.0,22.0,0.0,2.0,1.0,2.0,0.5,0.4848,0.94,0.19399999999999998
3.0,4.0,0.0,11.0,3.0,0.0,3.0,1.0,3.0,0.5,0.4848,0.94,0.3582
5.0,4.0,0.0,11.0,4.0,0.0,3.0,1.0,3.0,0.52,0.5,0.88,0.3582
17.0,4.0,0.0,11.0,5.0,0.0,3.0,1.0,2.0,0.46,0.4545,0.94,0.19399999999999998
213.0,4.0,0.0,11.0,14.0,0.0,3.0,1.0,1.0,0.42,0.4242,0.54,0.4627
62.0,4.0,0.0,11.0,22.0,0.0,3.0,1.0,1.0,0.34,0.303,0.61,0.4478
40.0,4.0,0.0,11.0,7.0,1.0,4.0,0.0,1.0,0.26,0.2727,0.75,0.1045
150.0,4.0,0.0,11.0,12.0,1.0,4.0,0.0,1.0,0.46,0.4545,0.36,0.2239
168.0,4.0,0.0,11.0,14.0,1.0,4.0,0.0,1.0,0.5,0.4848,0.31,0.2985
149.0,4.0,0.0,11.0,15.0,1.0,4.0,0.0,1.0,0.5,0.4848,0.31,0.2537
114.0,4.0,0.0,11.0,16.0,1.0,4.0,0.0,1.0,0.5,0.4848,0.34,0.2836
37.0,4.0,0.0,11.0,18.0,1.0,4.0,0.0,1.0,0.42,0.4242,0.5,0.0896
22.0,4.0,0.0,11.0,22.0,1.0,4.0,0.0,1.0,0.36,0.3485,0.71,0.1642
29.0,4.0,0.0,11.0,0.0,0.0,5.0,1.0,1.0,0.34,0.3333,0.76,0.1642
14.0,4.0,0.0,11.0,1.0,0.0,5.0,1.0,1.0,0.34,0.3636,0.76,0.0
10.0,4.0,0.0,11.0,2.0,0.0,5.0,1.0,1.0,0.28,0.2879,0.81,0.1045
74.0,4.0,0.0,11.0,8.0,0.0,5.0,1.0,1.0,0.26,0.2727,0.81,0.1343
95.0,4.0,0.0,11.0,9.0,0.0,5.0,1.0,1.0,0.32,0.3485,0.76,0.0
142.0,4.0,0.0,11.0,10.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.71,0.1642
261.0,4.0,0.0,11.0,16.0,0.0,5.0,1.0,1.0,0.5,0.4848,0.39,0.1642
17.0,4.0,0.0,11.0,3.0,0.0,6.0,0.0,1.0,0.3,0.3333,0.81,0.0
